"種類","価格情報区分","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","間取り","面積（㎡）","建築年","建物の構造","用途","今後の利用目的","都市計画","建ぺい率（％）","容積率（％）","取引時期","改装","取引の事情等"
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","武庫之荘","武庫之荘",2,26000000,"２ＬＤＫ",60,"1996年","ＲＣ","","","近隣商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","武庫之荘","武庫之荘",23,21000000,"３ＬＤＫ",65,"2003年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","武庫之荘","武庫之荘",4,45000000,"３ＬＤＫ",75,"2012年","ＲＣ","","","２中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","武庫之荘","武庫之荘",7,15000000,"１ＬＤＫ",50,"1969年","鉄骨造","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","武庫之荘","武庫之荘",7,15000000,"１ＬＤＫ",50,"1969年","鉄骨造","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","武庫之荘","武庫之荘",3,16000000,"３ＤＫ",60,"1980年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","尾浜町","尼崎(ＪＲ)",19,20000000,"３ＬＤＫ",65,"1982年","ＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","尾浜町","塚口(阪急)","",16000000,"３ＬＤＫ",70,"1980年","ＳＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","尾浜町","塚口(阪急)","",13000000,"３ＬＤＫ",80,"1980年","ＳＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","尾浜町","尼崎(阪神)","",23000000,"３ＬＤＫ",80,"1980年","ＳＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","尾浜町","立花",22,13000000,"３ＤＫ",70,"1980年","ＳＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","神田中通","尼崎(阪神)",5,4300000,"１Ｒ",25,"1985年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","神田南通","尼崎(阪神)",11,28000000,"３ＬＤＫ",65,"2000年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","潮江","尼崎(ＪＲ)",6,32000000,"２ＬＤＫ",75,"1994年","ＳＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","潮江","尼崎(ＪＲ)",6,56000000,"４ＬＤＫ",85,"2014年","ＲＣ","","","近隣商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","潮江","尼崎(ＪＲ)",10,30000000,"２ＬＤＫ",65,"1985年","ＲＣ","","","１種住居","","","2024年第4四半期","改装済み",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","潮江","尼崎(ＪＲ)",1,72000000,"１ＬＤＫ＋Ｓ",80,"2016年","ＲＣ","","","商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","田能","猪名寺",18,4300000,"４ＤＫ",705,"1976年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","七松町","立花",2,15000000,"３ＬＤＫ",65,"1980年","ＲＣ","","","近隣商業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","西長洲町","尼崎(ＪＲ)",15,11000000,"３ＤＫ",65,"1980年","ＲＣ","","","工業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","東園田町","園田",12,32000000,"３ＬＤＫ",75,"2009年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","東園田町","園田",4,37000000,"４ＬＤＫ",85,"2004年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","東園田町","園田",7,4800000,"３ＤＫ",50,"1973年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","東塚口町","塚口(ＪＲ)",4,52000000,"４ＬＤＫ",95,"2004年","ＲＣ","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","東塚口町","塚口(ＪＲ)",4,59000000,"４ＬＤＫ",110,"2004年","ＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","東塚口町","塚口(ＪＲ)",3,60000000,"３ＬＤＫ",85,"2020年","ＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","武庫之荘本町","武庫之荘",14,28000000,"３ＬＤＫ",85,"1997年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","武庫之荘本町","武庫之荘",12,18000000,"２ＬＤＫ",55,"1993年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","名神町","塚口(阪急)",22,12000000,"３ＬＤＫ",70,"1982年","ＳＲＣ","","","準工業","","","2024年第4四半期","改装済み",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","名神町","塚口(阪急)","",11000000,"３ＤＫ",60,"1975年","ＲＣ","","","準工業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","今福","杭瀬",10,6300000,"３ＬＤＫ",60,"","","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","大島","武庫川",15,16000000,"４ＬＤＫ",75,"1988年","ＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","大庄北","立花",18,7300000,"３ＤＫ",55,"1985年","ＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","大庄北","立花",18,11000000,"３ＬＤＫ",65,"1979年","ＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","大庄北","立花",19,7300000,"２ＬＤＫ",65,"1979年","ＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","大庄中通","尼崎センタープール前",18,11000000,"３ＤＫ",65,"1976年","ＲＣ","","","１中住専","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","大庄西町","武庫川",7,16000000,"３ＬＤＫ",90,"1989年","","","","","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","大庄西町","武庫川",9,35000000,"３ＬＤＫ",70,"2020年","ＲＣ","","","１種住居","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","上坂部","塚口(ＪＲ)",2,51000000,"３ＬＤＫ＋Ｓ",75,"2016年","ＲＣ","","","工業","","","2024年第4四半期","",""
"中古マンション等","成約価格情報","28202","兵庫県","尼崎市","上坂部","塚口(ＪＲ)",5,46000000,"３ＬＤＫ",75,"2008年","","","","工業","","","2024年第4四半期","",""
