"種類","価格情報区分","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","間取り","面積（㎡）","建築年","建物の構造","用途","今後の利用目的","都市計画","建ぺい率（％）","容積率（％）","取引時期","改装","取引の事情等"
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","新池町","東山公園(愛知)",3,49000000,"３ＬＤＫ",85,"2007年","ＲＣ","","","２中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","新池町","東山公園(愛知)",2,43000000,"３ＬＤＫ",80,"2000年","ＲＣ","","","２中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","振甫町","覚王山",14,37000000,"２ＬＤＫ＋Ｓ",105,"2014年","ＲＣ","","","２中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","田代町","覚王山",11,24000000,"１ＬＤＫ＋Ｓ",85,"1971年","ＳＲＣ","","","１低住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","田代町","覚王山",12,9000000,"１ＬＤＫ",65,"1972年","ＲＣ","","","２中住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","東明町","東山公園(愛知)",9,38000000,"４ＬＤＫ",100,"2003年","ＲＣ","","","１低住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","東明町","東山公園(愛知)",12,46000000,"３ＬＤＫ",100,"2002年","ＲＣ","","","１低住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","猫洞通","東山公園(愛知)",17,27000000,"４ＬＤＫ",105,"2003年","ＲＣ","","","１低住専","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","春岡通","吹上(愛知)",6,21000000,"３ＬＤＫ",75,"1995年","ＲＣ","","","２種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","春岡通","吹上(愛知)",7,46000000,"３ＬＤＫ",70,"2018年","ＲＣ","","","１種住居","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","若水","池下",14,20000000,"３ＬＤＫ",75,"1981年","ＳＲＣ","","","１中住専","","","2025年第3四半期","改装済み",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","池下町","池下",1,43000000,"１ＬＤＫ",45,"2014年","ＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","丘上町","覚王山",6,39000000,"４ＬＤＫ",100,"1998年","ＲＣ","","","２中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","唐山町","東山公園(愛知)",4,77000000,"２ＬＤＫ",95,"2018年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","京命","一社",29,16000000,"３ＬＤＫ",85,"1981年","ＲＣ","","","１低住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","向陽町","覚王山",10,53000000,"３ＬＤＫ",90,"2014年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","向陽町","池下",8,16000000,"３ＬＤＫ",75,"1970年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","向陽町","池下",7,45000000,"３ＬＤＫ",85,"2002年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","向陽町","覚王山",10,83000000,"３ＬＤＫ",120,"2012年","ＲＣ","","","１中住専","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","古出来","大曽根",16,37000000,"３ＬＤＫ",80,"2015年","ＲＣ","","","商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","古出来","ナゴヤドーム前矢田",12,8000000,"３ＬＤＫ",60,"1978年","ＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","新西","小幡",27,25000000,"３ＬＤＫ",85,"2012年","ＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","谷口町","砂田橋",8,15000000,"２ＬＤＫ",60,"1987年","ＲＣ","","","１種住居","","","2025年第1四半期","改装済み",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","谷口町","砂田橋",9,44000000,"４ＬＤＫ",110,"2004年","ＲＣ","","","１種住居","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","東山元町","八事日赤",16,37000000,"３ＬＤＫ",110,"2008年","ＲＣ","","","１低住専","","","2025年第1四半期","改装済み",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","法王町","覚王山",9,5000000,"２ＬＤＫ",155,"1973年","ＳＲＣ","","","近隣商業","","","2025年第1四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","池下町","池下",1,120000000,"３ＬＤＫ",115,"2014年","ＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","池下町","池下",3,14000000,"３ＬＤＫ",85,"1979年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","丘上町","覚王山",6,30000000,"６ＬＤＫ",155,"1984年","ＲＣ","","","２中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","丘上町","覚王山",2,150000000,"３ＬＤＫ",100,"2023年","ＲＣ","","","２中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","丘上町","覚王山",3,73000000,"２ＬＤＫ",95,"2012年","ＲＣ","","","２中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","丘上町","覚王山",3,50000000,"３ＬＤＫ",85,"2012年","ＲＣ","","","２中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","御棚町","覚王山",10,110000000,"３ＬＤＫ",110,"2015年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","御棚町","覚王山",10,110000000,"３ＬＤＫ",135,"2015年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","御棚町","覚王山",10,63000000,"２ＬＤＫ",85,"2015年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","香流橋","茶屋ケ坂","",13000000,"４ＬＤＫ",90,"1997年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","萱場","ナゴヤドーム前矢田",11,26000000,"３ＬＤＫ",85,"2010年","ＳＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","唐山町","東山公園(愛知)",4,27000000,"４ＬＤＫ",100,"1980年","ＲＣ","","","１低住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","古出来","大曽根",16,35000000,"３ＬＤＫ",75,"2015年","ＲＣ","","","商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","桜が丘","星ケ丘(愛知)",10,36000000,"３ＬＤＫ",75,"2015年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","新西","茶屋ケ坂",29,9000000,"４ＬＤＫ",80,"1985年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","新西","茶屋ケ坂","",15000000,"４ＬＤＫ",75,"1986年","ＳＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","新西","茶屋ケ坂","",14000000,"４ＬＤＫ",100,"1989年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","千代田橋","茶屋ケ坂",16,13000000,"４ＬＤＫ＋Ｓ",115,"1980年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","千代田橋","茶屋ケ坂",11,15000000,"４ＬＤＫ",100,"1980年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","東千種台","小幡",24,8500000,"２ＬＤＫ",55,"1973年","ＲＣ","","","１種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","東山元町","東山公園(愛知)",10,13000000,"２ＬＤＫ",85,"1996年","ＲＣ","","","１低住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","東山元町","東山公園(愛知)",9,49000000,"４ＬＤＫ",105,"2009年","ＲＣ","","","１低住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","光が丘","茶屋ケ坂",21,3800000,"３Ｋ",55,"1965年","ＲＣ","","","１中住専","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","星が丘元町","星ケ丘(愛知)",3,13000000,"２ＬＤＫ＋Ｓ",70,"1979年","ＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","星が丘元町","星ケ丘(愛知)",3,62000000,"２ＬＤＫ",75,"2020年","ＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","星が丘元町","星ケ丘(愛知)",5,10000000,"２ＬＤＫ",60,"1973年","ＲＣ","","","近隣商業","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","山添町","覚王山",6,34000000,"４ＬＤＫ",100,"1989年","ＲＣ","","","２種住居","","","2025年第2四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","池下町","池下",1,57000000,"２ＬＤＫ",65,"2014年","ＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","池下町","池下",2,49000000,"１ＬＤＫ",50,"2014年","ＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","池下町","池下",1,59000000,"１ＬＤＫ＋Ｓ",65,"2014年","ＲＣ","","","近隣商業","","","2025年第3四半期","",""
"中古マンション等","成約価格情報","23101","愛知県","名古屋市千種区","御棚町","覚王山",8,8700000,"３ＬＤＫ",75,"1978年","ＲＣ","","","１中住専","","","2025年第3四半期","",""
