"種類","価格情報区分","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","面積（㎡）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時期","取引の事情等"
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","古府","西金沢","30分～60分",18000000,190,"","",115,"1981年","木造","","","東","公道",5.8,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","三十苅町","乙丸",10,12000000,165,"","",115,"1973年","木造","","","","","","１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","四十万","","",32000000,185,"","",135,"2014年","木造","","","東","公道",6,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","末町","","",5800000,215,"","",160,"1977年","木造","","","北東","公道",5.8,"１中住専",70,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","長町","金沢",25,26000000,110,"","",130,"1961年","木造","","","北","私道",4,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","東長江町","","",25000000,130,"","",90,"2025年","木造","","","北東","公道",4.7,"１低住専",50,80,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","光が丘","","",16000000,100,"","",95,"1991年","木造","","","西","公道",6,"準住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","光が丘","乙丸",15,29000000,300,"","",95,"2012年","木造","","","南","公道",6,"１低住専",60,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","芳斉","","",8100000,70,"","",90,"1974年","木造","","","北","公道",3.8,"近隣商業",80,240,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","芳斉","金沢",10,7800000,35,"","",60,"1961年","ブロック造","","","東","公道",4.4,"近隣商業",80,300,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","南新保町","磯部(石川)","",21000000,140,"","",115,"2004年","木造","","","北西","公道",6,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","山科町","野々市工大前","30分～60分",11000000,135,"","",85,"2011年","木造","","","北","私道",5.4,"１低住専",60,100,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","山の上町","","",2600000,185,"","",155,"1955年","木造","","","南西","公道",3.2,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","山の上町","","",3500000,90,"","",175,"1982年","木造","","","南","公道",4.3,"１中住専",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","米泉町","新西金沢",10,31000000,135,"","",115,"2018年","木造","","","南","公道",4.8,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","米泉町","西金沢",15,23000000,100,"","",100,"2013年","木造","","","南","公道",6.6,"１種住居",60,200,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","若松町","","",8800000,265,"","",125,"1979年","木造","","","南西","公道",5.6,"１低住専",40,60,"2025年第3四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","暁町","","",14000000,75,"","",80,"1992年","木造","","","東","公道",4,"２中住専",60,160,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","出雲町","","",28000000,165,"","",75,"2012年","木造","","","西","公道",6,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","畝田中","金沢","",30000000,280,"","",265,"1992年","木造","","","南西","公道",15.9,"準工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","山王町","","",5000000,210,"","",130,"1985年","木造","","","南","公道",9.3,"１低住専",50,80,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","新保本","西金沢","",25000000,125,"","",90,"1996年","木造","","","南","私道",4,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","高尾台","","",40000000,380,"","",195,"1990年","木造","","","東","公道",5,"２種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","西泉","西泉",15,13000000,115,"","",120,"1994年","軽量鉄骨造","","","北","公道",3.7,"１種住居",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","野町","","",34000000,175,"","",110,"2024年","木造","","","北","公道",6.6,"準工業",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","馬替","馬替",5,32000000,140,"","",110,"2025年","木造","","","南","公道",4.6,"２中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","弓取町","三ツ屋",15,28000000,105,"","",95,"2024年","木造","","","北","公道",5.9,"１中住専",60,200,"2025年第1四半期",""
"宅地(土地と建物)","成約価格情報","","17201","石川県","金沢市","上安原","","",25000000,210,"","",140,"2002年","木造","","","南","公道",6,"１低住専",60,100,"2025年第1四半期",""
